6.021501701981635e-11	6.0701641177833866e-21	1.2231241863291862e-12	4.779008290623681e-23	4.764027049829661e-9	5.122422665099232e-17	1.1387054263810356e-10	3.120651038384732e-19
0.0007386456829118061	1.1694721298536858e-7	2.645804329237096e-6	2.0154760908412855e-11	0.04815397953517254	0.00038441889505124723	0.0002627699992145981	1.6632970907547136e-7
9.15190698094792e-18	7.579244959716427e-29	2.1861836827943192e-13	1.2669000769507604e-25	7.019172839864584e-14	7.252646693011015e-22	2.959395963089436e-11	3.429322926230432e-21
8.890865721385218e-10	5.658962800170629e-19	3.3850299947025397e-6	1.3157578566521121e-11	4.1285371630151655e-7	4.715336951398305e-13	0.0003849004521112138	1.901318590301338e-7
4.0799577053421647e-10	1.5580083139244447e-19	1.427868119700074e-6	3.643598274563839e-12	3.422904623731611e-7	1.5306715455184737e-13	0.00014937126032299705	3.069719611230901e-8
14.372684821357936	39.96829012090774	0.04990638232584964	0.008406335772360803	939.0027356979591	130473.5877755813	5.141252311303573	69.03588911953034
0.0358151133416598	0.00027217196309001137	0.00013050847956473449	4.840588718550395e-8	2.190323973572951	1.0033640813842133	0.015147311275036672	0.0006540605518603406
1.7059296668569014e-5	1.8967663893043627e-10	0.06510812249680482	0.0042386529722205244	0.007553568851193325	0.0001467361557749387	7.608817565259406	60.365836830600024
4.2715885450259564e-8	1.0182564968706473e-15	0.00015457928769885583	2.182449354753002e-8	1.8979974004778265e-5	1.3143595601821056e-9	0.017792191119195038	0.00028686952588478974
4.308864739007016e-6	8.520723223598945e-12	0.012794824024594129	0.00028840591258798124	0.0012387465412068636	1.1460115113487172e-5	1.400913441373592	2.407337216038139
2.3662615594698357e-6	6.965417091715492e-12	0.007798597187663101	0.00013495463619761337	0.0019097129378990976	2.476304689675277e-6	0.9969891694006063	1.880810091095649
1.8690304430662632	1.7398370928156615	0.00425799290355246	4.23770063621403e-5	100.03469814967409	3606.9169564223903	0.39595044483027503	0.3699703777129391
1.8326231445586857e-6	2.7544701128906923e-12	0.009074318493938083	0.00012352000287770806	0.0007069453993966645	3.2757224829468357e-6	1.0612759735181885	1.7488050791260294
2.9927395288453736e-6	3.592970390164876e-11	0.015156061566958789	0.00042122138875045874	427.7655397482865	66785.29051034228	1.6795142703822308	5.944403297470284
3.5432493527743703e-6	1.4545641623932395e-11	1.340496094641665e-6	3.5552840110900756e-12	0.0015163334893222992	9.093773945487353e-6	2.6715202038296404	12.93258342068008
1.7233102733603596	2.009932539152192	0.0007821973505280289	4.895561559509791e-6	93.26502825871212	4767.183863831391	0.0626066503988882	0.030581980820071818
1.5650090585557454e-6	6.1891368022669315e-12	0.006244210081222509	8.017714241127194e-5	0.0115510140554932	0.00037176936310802	0.6313566259118728	0.6697999622154711
3.2086113966660198e-9	1.2651930753389646e-17	1.2138320957822502e-6	1.6597307976788126e-11	2.5161465775262517	2.6942851912131176	9.361495382808951e-5	6.839358659213468e-8
8.438700989560486e-10	1.5681520675230386e-18	1.1581639966179229e-9	3.93677730245602e-18	4.047653972044531e-7	8.229155157544406e-12	0.02455333800546753	0.0009319417257669356
0.058766077964871224	0.0006435038162713832	7.83413796502459e-6	1.8839722080899845e-10	3.0002210397692237	1.4222492930330541	0.0006810133106121468	1.7306488349534032e-6
